shape,condition,run_number,success,iterations,execution_time,errors,stl_file,code_file,timestamp
sphere,baseline,4,True,1,13.092170715332031,[],sphere_baseline_run4.stl,sphere_baseline_run4.py,2025-04-30T22:39:26.841729
sphere,baseline,5,True,1,13.416577100753784,[],sphere_baseline_run5.stl,sphere_baseline_run5.py,2025-04-30T22:39:40.270506
sphere,baseline,6,True,1,15.376567363739014,[],sphere_baseline_run6.stl,sphere_baseline_run6.py,2025-04-30T22:39:55.658002
sphere,baseline,7,True,1,14.810591697692871,[],sphere_baseline_run7.stl,sphere_baseline_run7.py,2025-04-30T22:40:10.487022
sphere,baseline,8,True,1,17.671030521392822,[],sphere_baseline_run8.stl,sphere_baseline_run8.py,2025-04-30T22:40:28.170125
sphere,baseline,9,True,1,14.528148174285889,[],sphere_baseline_run9.stl,sphere_baseline_run9.py,2025-04-30T22:40:42.710408
sphere,baseline,10,True,1,17.576284646987915,[],sphere_baseline_run10.stl,sphere_baseline_run10.py,2025-04-30T22:41:00.301163
sphere,rag_only,1,True,1,21.251648902893066,[],sphere_rag_only_run1.stl,sphere_rag_only_run1.py,2025-04-30T22:41:21.570383
sphere,rag_only,2,True,1,15.812267303466797,[],sphere_rag_only_run2.stl,sphere_rag_only_run2.py,2025-04-30T22:41:37.400045
sphere,rag_only,3,True,1,19.001235723495483,[],sphere_rag_only_run3.stl,sphere_rag_only_run3.py,2025-04-30T22:41:56.414121
sphere,rag_only,4,True,1,15.832687377929688,[],sphere_rag_only_run4.stl,sphere_rag_only_run4.py,2025-04-30T22:42:12.260480
sphere,rag_only,5,True,1,23.40775203704834,[],sphere_rag_only_run5.stl,sphere_rag_only_run5.py,2025-04-30T22:42:35.685477
sphere,rag_only,6,True,2,41.574767112731934,"['Iteration 1: File ""C:\\Users\\pelum\\AppData\\Local\\Temp\\tmpxz6sc2xz.py"", line 19\n    stl_mesh = mesh.Mesh(np.zeros(vectors.shape[0], dtype=mesh.Mesh.dtype)\n                        ^\nSyntaxError: \'(\' was never closed']",sphere_rag_only_run6.stl,sphere_rag_only_run6.py,2025-04-30T22:43:17.281636
sphere,rag_only,7,True,1,17.627381324768066,[],sphere_rag_only_run7.stl,sphere_rag_only_run7.py,2025-04-30T22:43:34.920004
sphere,rag_only,8,True,1,22.70313596725464,[],sphere_rag_only_run8.stl,sphere_rag_only_run8.py,2025-04-30T22:43:57.635845
sphere,rag_only,9,True,1,17.49751091003418,[],sphere_rag_only_run9.stl,sphere_rag_only_run9.py,2025-04-30T22:44:15.140921
sphere,rag_only,10,True,4,83.70165729522705,"['Iteration 1: File ""C:\\Users\\pelum\\AppData\\Local\\Temp\\tmplqq91rtz.py"", line 21\n    numpy_stl_mesh = mesh.Mesh(np.zeros(faces.shape[0], dtype=mesh.Mesh.dtype)\n                              ^\nSyntaxError: \'(\' was never closed', 'Iteration 2: File ""C:\\Users\\pelum\\AppData\\Local\\Temp\\tmpr19grm0c.py"", line 21\n    numpy_stl_mesh = mesh.Mesh(np.zeros(faces.shape[0], dtype=mesh.Mesh.dtype)\n                              ^\nSyntaxError: \'(\' was never closed', 'Iteration 3: File ""C:\\Users\\pelum\\AppData\\Local\\Temp\\tmpj80t_nfu.py"", line 22\n    numpy_stl_mesh = mesh.Mesh(np.zeros(faces.shape[0], dtype=mesh.Mesh.dtype)\n                              ^\nSyntaxError: \'(\' was never closed']",sphere_rag_only_run10.stl,sphere_rag_only_run10.py,2025-04-30T22:45:38.850119
sphere,review_only,1,True,1,35.139185667037964,[],sphere_review_only_run1.stl,sphere_review_only_run1.py,2025-04-30T22:46:13.997094
sphere,review_only,2,True,1,33.50602102279663,[],sphere_review_only_run2.stl,sphere_review_only_run2.py,2025-04-30T22:46:47.513229
sphere,review_only,3,True,1,36.34945893287659,[],sphere_review_only_run3.stl,sphere_review_only_run3.py,2025-04-30T22:47:23.873283
sphere,review_only,4,True,1,27.72081685066223,[],sphere_review_only_run4.stl,sphere_review_only_run4.py,2025-04-30T22:47:51.602460
sphere,review_only,5,True,1,34.60148572921753,[],sphere_review_only_run5.stl,sphere_review_only_run5.py,2025-04-30T22:48:26.217234
sphere,review_only,6,True,1,31.92925214767456,[],sphere_review_only_run6.stl,sphere_review_only_run6.py,2025-04-30T22:48:58.158705
sphere,review_only,7,True,1,30.113922834396362,[],sphere_review_only_run7.stl,sphere_review_only_run7.py,2025-04-30T22:49:28.282782
sphere,review_only,8,True,1,34.76773738861084,[],sphere_review_only_run8.stl,sphere_review_only_run8.py,2025-04-30T22:50:03.058590
sphere,review_only,9,True,1,31.359931468963623,[],sphere_review_only_run9.stl,sphere_review_only_run9.py,2025-04-30T22:50:34.428655
sphere,review_only,10,True,1,30.33884620666504,"['Review failed: Traceback (most recent call last):\n  File ""C:\\Users\\pelum\\AppData\\Local\\Temp\\tmpz6u9q2tw.py"", line 27, in <module>\n    create_hollow_sphere()\n    ~~~~~~~~~~~~~~~~~~~~^^\n  File ""C:\\Users\\pelum\\AppData\\Local\\Temp\\tmpz6u9q2tw.py"", line 22, in create_hollow_sphere\n    processed.export(\'output.stl\', include_units=\'mm\')\n    ~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^\n  File ""C:\\Users\\pelum\\PycharmProjects\\PythonProject9\\.venv\\Lib\\site-packages\\trimesh\\base.py"", line 2831, in export\n    return export_mesh(mesh=self, file_obj=file_obj, file_type=file_type, **kwargs)\n  File ""C:\\Users\\pelum\\PycharmProjects\\PythonProject9\\.venv\\Lib\\site-packages\\trimesh\\exchange\\export.py"", line 85, in export_mesh\n    export = _mesh_exporters[file_type](mesh, **kwargs)\nTypeError: export_stl() got an unexpected keyword argument \'include_units\'']",sphere_review_only_run10.stl,sphere_review_only_run10.py,2025-04-30T22:51:04.777144
sphere,full_system,1,True,1,45.50755953788757,[],sphere_full_system_run1.stl,sphere_full_system_run1.py,2025-04-30T22:51:50.295039
sphere,full_system,2,True,1,48.62013220787048,['Review failed: C:\\Users\\pelum\\AppData\\Local\\Temp\\tmpvwdcmc1j.py:22: DeprecationWarning: `remove_degenerate_faces` is deprecated and will be removed in March 2024 replace with `self.update_faces(self.nondegenerate_faces(height=height))`\n  hollow_sphere.remove_degenerate_faces()\nC:\\Users\\pelum\\AppData\\Local\\Temp\\tmpvwdcmc1j.py:23: DeprecationWarning: `remove_duplicate_faces` is deprecated and will be removed in March 2024: replace with `mesh.update_faces(mesh.unique_faces())`\n  hollow_sphere.remove_duplicate_faces()'],sphere_full_system_run2.stl,sphere_full_system_run2.py,2025-04-30T22:52:38.931003
sphere,full_system,3,True,1,53.35720419883728,[],sphere_full_system_run3.stl,sphere_full_system_run3.py,2025-04-30T22:53:32.302268
sphere,full_system,4,True,1,48.35787296295166,[],sphere_full_system_run4.stl,sphere_full_system_run4.py,2025-04-30T22:54:20.669950
sphere,full_system,5,True,2,68.40953540802002,"['Iteration 1: File ""C:\\Users\\pelum\\AppData\\Local\\Temp\\tmpraftf9dc.py"", line 21\n    numpy_mesh = mesh.Mesh(np.zeros(faces.shape[0], dtype=mesh.Mesh.dtype)\n                          ^\nSyntaxError: \'(\' was never closed']",sphere_full_system_run5.stl,sphere_full_system_run5.py,2025-04-30T22:55:29.087613
sphere,full_system,6,True,2,74.71734642982483,"['Iteration 1: File ""C:\\Users\\pelum\\AppData\\Local\\Temp\\tmpx_yrm76y.py"", line 20\n    numpy_stl_mesh = mesh.Mesh(np.zeros(faces.shape[0], dtype=mesh.Mesh.dtype)\n                              ^\nSyntaxError: \'(\' was never closed', 'Review failed: File ""C:\\Users\\pelum\\AppData\\Local\\Temp\\tmp20a273dr.py"", line 22\n    stl_mesh = mesh.Mesh(np.zeros(faces.shape[0], dtype=mesh.Mesh.dtype)\n                        ^\nSyntaxError: \'(\' was never closed']",sphere_full_system_run6.stl,sphere_full_system_run6.py,2025-04-30T22:56:43.814010
sphere,full_system,7,True,1,50.7811758518219,"['Review failed: C:\\Users\\pelum\\AppData\\Local\\Temp\\tmprw0we4uz.py:24: DeprecationWarning: `remove_degenerate_faces` is deprecated and will be removed in March 2024 replace with `self.update_faces(self.nondegenerate_faces(height=height))`\n  combined.remove_degenerate_faces()\nC:\\Users\\pelum\\AppData\\Local\\Temp\\tmprw0we4uz.py:25: DeprecationWarning: `remove_duplicate_faces` is deprecated and will be removed in March 2024: replace with `mesh.update_faces(mesh.unique_faces())`\n  combined.remove_duplicate_faces()\nTraceback (most recent call last):\n  File ""C:\\Users\\pelum\\AppData\\Local\\Temp\\tmprw0we4uz.py"", line 39, in <module>\n    create_printable_hollow_sphere()\n    ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^\n  File ""C:\\Users\\pelum\\AppData\\Local\\Temp\\tmprw0we4uz.py"", line 37, in create_printable_hollow_sphere\n    combined.export(\'output.stl\', file_type=\'stl_binary\')\n    ~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^\n  File ""C:\\Users\\pelum\\PycharmProjects\\PythonProject9\\.venv\\Lib\\site-packages\\trimesh\\base.py"", line 2831, in export\n    return export_mesh(mesh=self, file_obj=file_obj, file_type=file_type, **kwargs)\n  File ""C:\\Users\\pelum\\PycharmProjects\\PythonProject9\\.venv\\Lib\\site-packages\\trimesh\\exchange\\export.py"", line 64, in export_mesh\n    raise ValueError(""%s exporter not available!"", file_type)\nValueError: (\'%s exporter not available!\', \'stl_binary\')']",sphere_full_system_run7.stl,sphere_full_system_run7.py,2025-04-30T22:57:34.605203
sphere,full_system,8,True,1,47.8736732006073,"['Review failed: Traceback (most recent call last):\n  File ""C:\\Users\\pelum\\AppData\\Local\\Temp\\tmpjk50ondm.py"", line 40, in <module>\n    model = create_printable_hollow_sphere()\n  File ""C:\\Users\\pelum\\AppData\\Local\\Temp\\tmpjk50ondm.py"", line 31, in create_printable_hollow_sphere\n    hollow_sphere.export(\'output.stl\', file_type=\'stl_binary\')\n    ~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^\n  File ""C:\\Users\\pelum\\PycharmProjects\\PythonProject9\\.venv\\Lib\\site-packages\\trimesh\\base.py"", line 2831, in export\n    return export_mesh(mesh=self, file_obj=file_obj, file_type=file_type, **kwargs)\n  File ""C:\\Users\\pelum\\PycharmProjects\\PythonProject9\\.venv\\Lib\\site-packages\\trimesh\\exchange\\export.py"", line 64, in export_mesh\n    raise ValueError(""%s exporter not available!"", file_type)\nValueError: (\'%s exporter not available!\', \'stl_binary\')']",sphere_full_system_run8.stl,sphere_full_system_run8.py,2025-04-30T22:58:22.494054
sphere,full_system,9,True,1,44.53928542137146,[],sphere_full_system_run9.stl,sphere_full_system_run9.py,2025-04-30T22:59:07.053071
sphere,full_system,10,True,1,55.17170977592468,[],sphere_full_system_run10.stl,sphere_full_system_run10.py,2025-04-30T23:00:02.233311
